datetime,open,high,low,close,epoch,date
2025-07-30 00:00:00+00:00,6284.031,6287.926,6265.287,6278.341,1753833600,2025-07-30
2025-07-30 04:00:00+00:00,6278.461,6303.371,6278.337,6299.114,1753848000,2025-07-30
2025-07-30 08:00:00+00:00,6299.434,6309.276,6292.559,6305.735,1753862400,2025-07-30
2025-07-30 12:00:00+00:00,6305.875,6317.597,6300.794,6304.93,1753876800,2025-07-30
2025-07-30 16:00:00+00:00,6304.88,6313.851,6297.858,6312.695,1753891200,2025-07-30
2025-07-30 20:00:00+00:00,6312.833,6321.152,6303.562,6309.086,1753905600,2025-07-30
2025-07-31 00:00:00+00:00,6309.074,6325.523,6307.839,6311.881,1753920000,2025-07-31
2025-07-31 04:00:00+00:00,6312.193,6314.09,6279.194,6279.636,1753934400,2025-07-31
2025-07-31 08:00:00+00:00,6279.841,6285.85,6271.389,6277.613,1753948800,2025-07-31
2025-07-31 12:00:00+00:00,6277.501,6279.14,6247.289,6249.331,1753963200,2025-07-31
2025-07-31 16:00:00+00:00,6249.377,6252.517,6228.481,6232.32,1753977600,2025-07-31
2025-07-31 20:00:00+00:00,6232.321,6254.257,6225.34,6244.702,1753992000,2025-07-31
2025-08-01 00:00:00+00:00,6244.698,6257.029,6238.837,6251.726,1754006400,2025-08-01
2025-08-01 04:00:00+00:00,6251.754,6264.22,6249.269,6254.551,1754020800,2025-08-01
2025-08-01 08:00:00+00:00,6254.85,6266.017,6254.078,6261.481,1754035200,2025-08-01
2025-08-01 12:00:00+00:00,6261.613,6271.45,6254.137,6266.808,1754049600,2025-08-01
2025-08-01 16:00:00+00:00,6266.656,6283.667,6263.84,6283.546,1754064000,2025-08-01
2025-08-01 20:00:00+00:00,6283.69,6306.887,6283.315,6292.494,1754078400,2025-08-01
2025-08-02 00:00:00+00:00,6292.594,6297.615,6272.021,6282.62,1754092800,2025-08-02
2025-08-02 04:00:00+00:00,6282.61,6283.427,6267.193,6268.548,1754107200,2025-08-02
2025-08-02 08:00:00+00:00,6268.672,6274.428,6223.475,6226.123,1754121600,2025-08-02
2025-08-02 12:00:00+00:00,6225.98,6255.968,6225.593,6255.446,1754136000,2025-08-02
2025-08-02 16:00:00+00:00,6255.616,6265.004,6253.774,6258.574,1754150400,2025-08-02
2025-08-02 20:00:00+00:00,6258.878,6259.615,6243.583,6246.28,1754164800,2025-08-02
2025-08-03 00:00:00+00:00,6246.256,6247.849,6230.102,6242.086,1754179200,2025-08-03
2025-08-03 04:00:00+00:00,6242.133,6258.075,6240.0,6253.159,1754193600,2025-08-03
2025-08-03 08:00:00+00:00,6253.155,6255.837,6222.246,6224.898,1754208000,2025-08-03
2025-08-03 12:00:00+00:00,6224.89,6225.434,6203.936,6214.233,1754222400,2025-08-03
2025-08-03 16:00:00+00:00,6214.362,6216.415,6202.839,6208.091,1754236800,2025-08-03
2025-08-03 20:00:00+00:00,6208.226,6216.25,6201.577,6214.075,1754251200,2025-08-03
2025-08-04 00:00:00+00:00,6213.949,6213.984,6198.148,6203.342,1754265600,2025-08-04
2025-08-04 04:00:00+00:00,6203.409,6210.16,6188.067,6194.035,1754280000,2025-08-04
2025-08-04 08:00:00+00:00,6194.079,6206.55,6190.28,6203.275,1754294400,2025-08-04
2025-08-04 12:00:00+00:00,6202.955,6211.559,6193.049,6195.374,1754308800,2025-08-04
2025-08-04 16:00:00+00:00,6195.6,6212.867,6189.068,6206.313,1754323200,2025-08-04
2025-08-04 20:00:00+00:00,6206.253,6206.73,6175.634,6183.122,1754337600,2025-08-04
2025-08-05 00:00:00+00:00,6183.085,6199.235,6177.329,6198.995,1754352000,2025-08-05
2025-08-05 04:00:00+00:00,6198.766,6199.314,6180.701,6181.968,1754366400,2025-08-05
2025-08-05 08:00:00+00:00,6181.964,6190.0,6170.395,6175.329,1754380800,2025-08-05
2025-08-05 12:00:00+00:00,6175.253,6186.139,6173.957,6180.594,1754395200,2025-08-05
2025-08-05 16:00:00+00:00,6180.344,6182.925,6168.131,6173.719,1754409600,2025-08-05
2025-08-05 20:00:00+00:00,6173.665,6174.698,6152.665,6158.442,1754424000,2025-08-05
2025-08-06 00:00:00+00:00,6158.129,6166.776,6151.442,6159.759,1754438400,2025-08-06
2025-08-06 04:00:00+00:00,6159.84,6178.545,6157.452,6176.613,1754452800,2025-08-06
2025-08-06 08:00:00+00:00,6176.429,6183.824,6154.677,6155.317,1754467200,2025-08-06
2025-08-06 12:00:00+00:00,6155.292,6156.471,6135.995,6141.513,1754481600,2025-08-06
2025-08-06 16:00:00+00:00,6141.757,6148.618,6122.572,6123.892,1754496000,2025-08-06
2025-08-06 20:00:00+00:00,6123.893,6126.335,6106.017,6109.786,1754510400,2025-08-06
2025-08-07 00:00:00+00:00,6109.693,6134.558,6109.693,6126.183,1754524800,2025-08-07
2025-08-07 04:00:00+00:00,6126.159,6141.295,6123.842,6139.458,1754539200,2025-08-07
2025-08-07 08:00:00+00:00,6139.311,6154.178,6132.701,6147.047,1754553600,2025-08-07
2025-08-07 12:00:00+00:00,6147.165,6152.82,6127.744,6134.27,1754568000,2025-08-07
2025-08-07 16:00:00+00:00,6134.418,6138.618,6119.869,6124.839,1754582400,2025-08-07
2025-08-07 20:00:00+00:00,6125.103,6140.061,6120.904,6136.534,1754596800,2025-08-07
2025-08-08 00:00:00+00:00,6136.802,6139.025,6115.875,6119.328,1754611200,2025-08-08
2025-08-08 04:00:00+00:00,6119.325,6131.31,6113.916,6119.0,1754625600,2025-08-08
2025-08-08 08:00:00+00:00,6118.7,6148.313,6117.534,6147.552,1754640000,2025-08-08
2025-08-08 12:00:00+00:00,6147.641,6158.346,6143.419,6149.67,1754654400,2025-08-08
2025-08-08 16:00:00+00:00,6149.671,6179.143,6148.175,6168.588,1754668800,2025-08-08
2025-08-08 20:00:00+00:00,6168.407,6183.052,6166.139,6181.866,1754683200,2025-08-08
2025-08-09 00:00:00+00:00,6181.724,6186.314,6170.393,6178.588,1754697600,2025-08-09
2025-08-09 04:00:00+00:00,6178.761,6197.593,6175.691,6179.933,1754712000,2025-08-09
2025-08-09 08:00:00+00:00,6180.078,6180.557,6163.256,6168.879,1754726400,2025-08-09
2025-08-09 12:00:00+00:00,6168.659,6173.705,6147.907,6150.659,1754740800,2025-08-09
2025-08-09 16:00:00+00:00,6150.633,6173.533,6146.877,6173.282,1754755200,2025-08-09
2025-08-09 20:00:00+00:00,6173.055,6188.294,6156.789,6185.854,1754769600,2025-08-09
2025-08-10 00:00:00+00:00,6185.93,6190.376,6166.904,6175.859,1754784000,2025-08-10
2025-08-10 04:00:00+00:00,6176.069,6192.302,6170.611,6190.508,1754798400,2025-08-10
2025-08-10 08:00:00+00:00,6190.705,6204.694,6185.606,6188.204,1754812800,2025-08-10
2025-08-10 12:00:00+00:00,6188.287,6193.199,6170.293,6170.46,1754827200,2025-08-10
2025-08-10 16:00:00+00:00,6170.27,6188.734,6166.206,6186.843,1754841600,2025-08-10
2025-08-10 20:00:00+00:00,6186.64,6188.84,6173.443,6180.905,1754856000,2025-08-10
2025-08-11 00:00:00+00:00,6180.863,6188.541,6172.074,6173.54,1754870400,2025-08-11
2025-08-11 04:00:00+00:00,6173.366,6175.413,6146.95,6160.51,1754884800,2025-08-11
2025-08-11 08:00:00+00:00,6160.676,6176.205,6159.41,6166.415,1754899200,2025-08-11
2025-08-11 12:00:00+00:00,6166.445,6191.68,6165.746,6187.246,1754913600,2025-08-11
2025-08-11 16:00:00+00:00,6187.422,6189.93,6167.417,6167.727,1754928000,2025-08-11
2025-08-11 20:00:00+00:00,6167.715,6174.132,6160.376,6169.796,1754942400,2025-08-11
2025-08-12 00:00:00+00:00,6169.801,6174.043,6148.223,6151.194,1754956800,2025-08-12
2025-08-12 04:00:00+00:00,6151.137,6152.475,6124.613,6124.768,1754971200,2025-08-12
2025-08-12 08:00:00+00:00,6124.781,6126.373,6112.059,6123.454,1754985600,2025-08-12
2025-08-12 12:00:00+00:00,6123.534,6123.846,6107.874,6117.157,1755000000,2025-08-12
2025-08-12 16:00:00+00:00,6117.425,6118.098,6098.312,6107.332,1755014400,2025-08-12
2025-08-12 20:00:00+00:00,6107.152,6108.756,6085.68,6091.094,1755028800,2025-08-12
2025-08-13 00:00:00+00:00,6091.177,6100.059,6079.169,6082.074,1755043200,2025-08-13
2025-08-13 04:00:00+00:00,6081.997,6082.617,6054.472,6054.594,1755057600,2025-08-13
2025-08-13 08:00:00+00:00,6054.256,6076.086,6052.286,6064.239,1755072000,2025-08-13
2025-08-13 12:00:00+00:00,6064.407,6081.559,6060.193,6066.204,1755086400,2025-08-13
2025-08-13 16:00:00+00:00,6066.165,6072.307,6049.358,6058.549,1755100800,2025-08-13
2025-08-13 20:00:00+00:00,6058.466,6069.78,6053.971,6061.622,1755115200,2025-08-13
2025-08-14 00:00:00+00:00,6061.595,6081.122,6055.98,6080.543,1755129600,2025-08-14
